job_id,skill_id
2712673140,20
2751720107,44
2751720107,144
2751720107,150
2751720107,145
2751720107,109
2738592848,23
2738592848,12
2738592848,115
2738592848,94
2738592848,40
2738592848,140
2452322487,25
2452322487,24
2452322487,115
2452322487,145
2684302474,128
2684302474,50
2684302474,63
2684302474,64
2684302474,122
2684302474,113
2684302474,40
2705852715,52
2705852715,122
2705852715,1
2705852715,19
2705852715,39
2705852715,145
2687393407,44
2687393407,31
2687393407,45
2687393407,24
2687393407,158
2687393407,69
2687393407,63
2687393407,28
2687393407,64
2687393407,57
2687393407,1
2687393407,108
2687393407,145
2639282805,128
2639282805,99
2639282805,30
2639282805,50
2639282805,130
2639282805,23
2639282805,63
2639282805,109
2639282805,114
2639282805,1
2639282805,115
2639282805,150
2639282805,43
2639282805,87
2639282805,26
2639282805,56
2639282805,145
2639282805,95
2639282805,19
2639282805,134
2639282805,13
2691149095,24
2691149095,116
2691149095,140
2691149095,153
2691149095,12
2691149095,91
2691149095,43
2691149095,78
2691149095,151
2691149095,7
2691149095,79
2691149095,129
2672574337,51
2672574337,50
2672574337,23
2672574337,27
2672574337,124
2672574337,1
2672574337,115
2672574337,74
2720466378,128
2720466378,14
2720466378,63
2720466378,115
2720466378,94
2720466378,53
2743446990,44
2681756709,159
2681756709,31
2681756709,27
2681756709,158
2681756709,136
2681756709,113
2681756709,21
2681756709,74
2681756709,20
2675053310,31
2675053310,24
2675053310,124
2675053310,12
2675053310,150
2675053310,139
2675053310,8
2744997606,24
2744997606,1
2744997606,113
2744997606,39
2744997606,20
2744997606,63
2744997606,12
2744997606,27
2678771930,14
2678771930,122
2678771930,115
2678771930,113
2678771930,53
2749243799,50
2749243799,4
2749243799,24
2749243799,47
2749243799,12
2749243799,115
2749243799,150
2749243799,43
2749243799,16
2749243799,76
2749243799,145
2749243799,40
2749243799,7
2749243799,19
2749243799,79
2749243799,109
2682812708,55
2682812708,14
2682812708,45
2682812708,27
2682812708,63
2682812708,115
2682812708,105
2755025363,33
2755025363,31
2755025363,24
2755025363,115
2755025363,56
2755025363,118
2755025363,140
2755025363,30
2755025363,12
2755025363,150
2755025363,78
2755025363,145
2755025363,79
2755025363,141
2719306659,6
2719306659,109
2719306659,115
2719306659,19
2719306659,118
2719306659,110
2719306659,113
2719306659,140
2719306659,30
2719306659,83
2719306659,126
2719306659,150
2719306659,26
2719306659,145
2719306659,13
2719306659,44
2681852452,44
2681852452,128
2681852452,124
2681852452,47
2681852452,63
2681852452,73
2681852452,12
2681852452,115
2681852452,74
2681852452,53
2731408363,150
2731408363,76
2731408363,142
2731408363,145
2731408363,19
2712666955,112
2712666955,83
2712666955,24
2712666955,59
2712666955,134
2712666955,13
2351090898,24
2351090898,1
2351090898,115
2351090898,40
2351090898,124
2351090898,47
2351090898,113
2351090898,87
2351090898,20
2351090898,14
2351090898,63
2351090898,12
2351090898,139
2351090898,7
2351090898,53
2351090898,13
2351090898,27
2713333771,1
2681316667,118
2681316667,104
2681316667,115
2681316667,113
2681316667,56
2681316667,79
2681316667,140
2749225507,15
2749225507,24
2749225507,54
2749225507,90
2749225507,1
2749225507,105
2749225507,74
2749225507,40
2749225507,145
2646776395,24
2646776395,115
2646776395,113
2646776395,12
2646776395,145
2646776395,95
2693777629,24
2693777629,12
2693777629,13
2738140780,24
2738140780,113
2738140780,23
2738140780,12
2698162258,8
2651952017,115
2651952017,14
2651952017,76
2651952017,150
2651952017,145
2651952017,53
2743957505,75
2743957505,14
2743957505,50
2743957505,124
2743957505,64
2743957505,12
2743957505,113
2691441008,31
2691441008,64
2691441008,115
2691441008,19
2691441008,113
2691441008,54
2691441008,63
2691441008,150
2691441008,145
2691441008,128
2713207013,130
2713207013,1
2713207013,94
2742511532,44
2679418000,44
2679418000,83
2679418000,100
2679418000,166
2679418000,1
2679418000,110
2679418000,135
2679418000,134
2679418000,39
2679418000,13
2715035666,19
2715035666,118
2715035666,150
2715035666,145
2715035666,53
2715035666,44
2678799493,164
2678799493,63
2694296164,166
2694296164,162
2694296164,110
2694296164,83
2694296164,150
2694296164,145
2694296164,44
2568571423,44
2568571423,99
2568571423,31
2568571423,83
2568571423,155
2568571423,100
2568571423,166
2568571423,113
2568571423,110
2568571423,43
2568571423,66
2568571423,145
2568571423,95
2738361476,44
2680692750,166
2680692750,1
2680692750,162
2680692750,110
2680692750,100
2680692750,135
2680692750,44
2752982251,31
2752982251,24
2752982251,134
2752982251,50
2752982251,113
2752982251,51
2752982251,12
2752982251,145
2752982251,13
2752982251,158
2752554691,143
2752554691,31
2752554691,166
2681033389,118
2681033389,31
2681033389,115
2681033389,145
2737636992,1
2737636992,130
2737636992,64
2739251973,44
2717457102,24
2717457102,2
2717457102,134
2717457102,47
2717457102,113
2717457102,39
2717457102,63
2717457102,12
2717457102,145
2717457102,13
2706819946,24
2706819946,122
2706819946,1
2706819946,115
2706819946,9
2706819946,112
2706819946,39
2706819946,20
2706819946,51
2706819946,83
2706819946,23
2706819946,136
2706819946,12
2706819946,71
2706819946,13
2706819946,158
2715159856,75
2715159856,14
2715159856,27
2715159856,63
2715159856,113
2715159856,145
2715159856,95
2715159856,53
2683239368,6
2683239368,19
2683239368,150
2739257142,44
2693779354,24
2693779354,12
2693779354,13
2753723821,44
2753723821,110
2752983433,31
2752983433,24
2752983433,141
2752983433,115
2752983433,113
2663422405,24
2663422405,1
2663422405,14
2663422405,94
2663422405,113
2663422405,20
2663422405,12
2663422405,145
2663422405,95
2697669012,130
2697669012,24
2697669012,63
2697669012,12
2697669012,1
2697669012,115
2697669012,113
2697669012,145
2697669012,95
2697669012,8
2697669012,39
2697669012,53
2697669012,20
2746379607,142
2691997948,99
2691997948,30
2691997948,146
2691997948,24
2691997948,1
2691997948,139
2691997948,145
2691997948,134
2744172750,6
2744172750,166
2744172750,162
2744172750,134
2744172750,83
2744172750,145
2744172750,44
2744172750,161
2689866148,31
2689866148,107
2689866148,24
2689866148,2
2689866148,1
2689866148,115
2689866148,113
2689866148,140
2689866148,30
2689866148,12
2689866148,114
2689866148,120
2689866148,150
2689866148,43
2689866148,26
2689866148,145
2689866148,79
2680221553,24
2680221553,34
2680221553,1
2680221553,12
2680221553,79
2710275243,33
2710275243,1
2710275243,113
2710275243,43
2710275243,145
2710275243,134
2710275243,13
2683528400,24
2683528400,12
2683528400,13
2708682563,44
2708682563,100
2708682563,79
2669935290,24
2669935290,122
2669935290,94
2669935290,45
2669935290,124
2669935290,14
2669935290,83
2669935290,42
2669935290,54
2669935290,12
2669935290,53
2669935290,13
2684623699,44
2684623699,83
2684623699,166
2684623699,110
2684623699,100
2684623699,53
2721022986,97
2721022986,115
2721022986,40
2721022986,50
2721022986,113
2721022986,39
2721022986,102
2721022986,23
2721022986,12
2721022986,43
2721022986,78
2721022986,8
2721022986,79
2721022986,15
2721022986,4
2721022986,129
2721022986,85
2721282294,53
2706883635,50
2706883635,130
2706883635,1
2706883635,138
2706883635,66
2706564248,83
2706564248,124
2706564248,69
2706564248,64
2706564248,127
2706564248,1
2706564248,66
2706564248,71
2706564248,58
2706564248,39
2743843190,24
2743843190,115
2743843190,79
2743843190,27
2723402576,64
2723402576,113
2705257500,24
2705257500,64
2705257500,1
2705257500,9
2705257500,134
2705257500,83
2705257500,23
2705257500,145
2705257500,13
2705257500,67
2715108313,159
2715108313,4
2715108313,12
2715108313,113
2715108313,43
2715108313,145
2709214467,76
2709214467,117
2709214467,120
2709214467,150
2709214467,139
2709214467,145
2709214467,44
2732461630,31
2732461630,122
2732461630,94
2732461630,124
2732461630,138
2732461630,76
2732461630,30
2732461630,119
2732461630,12
2732461630,120
2732461630,43
2732461630,108
2648627887,1
2648627887,40
2648627887,50
2648627887,130
2648627887,45
2648627887,14
2648627887,23
2648627887,12
2648627887,108
2574132130,118
2574132130,115
2574132130,8
2574132130,79
2675353274,31
2675353274,130
2675353274,83
2675353274,45
2675353274,2
2675353274,5
2675353274,28
2675353274,64
2675353274,57
2675353274,1
2675353274,113
2675353274,9
2675353274,145
2675353274,67
2675353274,134
2675353274,58
2675353274,20
2690934838,24
2690934838,12
2690934838,13
2689881752,24
2689881752,12
2689881752,13
2554019532,83
2554019532,24
2554019532,63
2554019532,64
2554019532,12
2554019532,115
2554019532,113
2554019532,13
2554019532,53
2554019532,20
2693795268,24
2693795268,12
2693795268,13
2681550950,24
2681550950,74
2681550950,40
2681550950,138
2681550950,83
2512478531,118
2512478531,50
2512478531,25
2512478531,115
2512478531,113
2512478531,8
2512478531,79
2691341267,91
2691341267,115
2691341267,78
2691341267,40
2691341267,116
2691341267,151
2691341267,79
2701890027,69
2701890027,145
2701890027,134
2701890027,20
2686234418,115
2686234418,81
2686234418,8
2686234418,79
2720466497,115
2720466497,116
2720466497,151
2720466497,79
2739248822,44
2687278028,24
2687278028,63
2687278028,12
2689028533,79
2678712904,27
2678712904,20
2683532945,143
2683532945,1
2683532945,83
2683532945,135
2683532945,44
2752447173,159
2752447173,24
2752447173,115
2752447173,66
2752447173,118
2752447173,50
2752447173,60
2752447173,99
2752447173,104
2752447173,63
2752447173,136
2752447173,12
2752447173,145
2731821072,115
2731821072,118
2731821072,47
2731821072,140
2731821072,12
2731821072,150
2731821072,145
2731821072,13
2731821072,113
2596255936,24
2596255936,113
2596255936,83
2596255936,12
2596255936,53
2596255936,13
2714596963,18
2714596963,66
2714596963,145
2680485537,1
2680485537,66
2680485537,162
2680485537,110
2680485537,135
2680485537,44
2680485537,10
2745074486,33
2745074486,34
2745074486,43
2745074486,95
2745074486,79
2628572466,33
2628572466,31
2628572466,115
2628572466,56
2628572466,60
2628572466,99
2628572466,83
2628572466,145
2688690044,14
2688690044,122
2688690044,115
2698713384,130
2698713384,54
2698713384,63
2698713384,1
2698713384,113
2684305310,24
2684305310,64
2684305310,1
2684305310,115
2684305310,74
2684305310,40
2684305310,94
2684305310,63
2684305310,145
2684305310,95
2684305310,53
2680323208,14
2680323208,119
2680323208,24
2680323208,124
2680323208,54
2680323208,12
2680323208,90
2680323208,113
2680323208,66
2680323208,145
2680323208,53
2680323208,17
2739260180,44
2592630640,44
2592630640,83
2592630640,24
2592630640,124
2592630640,12
2592630640,120
2592630640,150
2592630640,76
2592630640,145
2592630640,19
2592630640,13
2677256897,31
2677256897,113
2677256897,63
2677256897,79
2693778505,24
2693778505,12
2693778505,13
2741546250,55
2741546250,94
2741546250,24
2741546250,63
2741546250,64
2741546250,12
2741546250,1
2741546250,108
2741546250,40
2698175585,24
2697171631,147
2697171631,31
2697171631,83
2697171631,155
2697171631,145
2697171631,19
2697171631,134
2697171631,148
2690939508,24
2690939508,12
2690939508,13
2694052530,51
2694052530,31
2694052530,24
2694052530,114
2694052530,1
2694052530,43
2694052530,26
2694052530,145
2694052530,39
2694052530,13
2715138580,105
2715138580,20
2715138580,53
2715138580,113
2704706292,99
2742241209,44
2750957991,24
2750957991,1
2750957991,56
2750957991,124
2750957991,150
2750957991,43
2750957991,145
2750957991,44
2662476207,1
2662476207,124
2662476207,43
2592626172,31
2592626172,24
2592626172,64
2592626172,115
2592626172,16
2592626172,47
2592626172,12
2592626172,90
2592626172,139
2592626172,145
2592626172,53
2592626172,108
2626469930,1
2741651629,118
2741651629,44
2741651629,83
2741651629,115
2741651629,150
2683543242,125
2683543242,31
2683543242,113
2745458151,83
2745458151,135
2723030471,45
2723030471,24
2723030471,124
2723030471,64
2733200972,1
2718893013,1
2718893013,66
2731685915,115
2731685915,113
2731685915,79
2731685915,140
2737746601,125
2737746601,31
2737746601,124
2737746601,1
2737746601,115
2737746601,113
2737746601,150
2737746601,43
2737746601,139
2737746601,145
2737746601,19
2737746601,71
2702488311,31
2702488311,109
2702488311,19
2702488311,134
2702488311,124
2702488311,83
2702488311,37
2702488311,120
2702488311,43
2702488311,145
2702488311,147
2702488311,148
2654235864,134
2654235864,61
2654235864,149
2654235864,152
2719328148,44
2719328148,138
2719328148,150
2719328148,156
2719328148,19
2742516015,44
2701095026,115
2701095026,19
2701095026,118
2701095026,124
2701095026,76
2701095026,120
2701095026,150
2701095026,139
2701095026,145
2701095026,44
2414738420,24
2414738420,113
2414738420,83
2414738420,12
2414738420,53
2414738420,13
2441678726,55
2441678726,64
2441678726,165
2441678726,1
2441678726,40
2441678726,45
2693186307,24
2693186307,115
2693186307,66
2693186307,56
2693186307,138
2693186307,113
2693186307,140
2693186307,51
2693186307,63
2693186307,12
2693186307,43
2693186307,145
2693186307,79
2693186307,53
2693186307,108
2727467270,64
2727467270,122
2727467270,113
2727467270,145
2727467270,95
2727467270,79
2723403524,64
2723403524,113
2693021040,63
2693021040,113
2689886076,24
2689886076,12
2689886076,13
2582636779,24
2582636779,115
2582636779,74
2582636779,40
2582636779,113
2582636779,39
2582636779,12
2582636779,53
2738230892,115
2738230892,123
2738230892,79
2738230892,53
2738230892,27
2685288692,102
2685288692,150
2685288692,145
2685288692,53
2741514898,138
2741514898,113
2741514898,63
2741514898,73
2651769376,1
2651769376,8
2651769376,79
2673992350,61
2673992350,1
2675971432,124
2675971432,62
2675971432,100
2684396902,150
2684396902,76
2684396902,145
2688292678,4
2688292678,24
2688292678,47
2688292678,12
2688292678,115
2688292678,78
2688292678,79
2688292678,140
2669940175,44
2669940175,6
2669940175,83
2669940175,115
2669940175,150
2669940175,145
2651730925,32
2651730925,14
2651730925,4
2651730925,47
2651730925,12
2651730925,113
2651730925,101
2651730925,140
2686394328,14
2686394328,31
2686394328,50
2686394328,24
2686394328,12
2686394328,87
2686394328,145
2686394328,95
2686394328,39
2686394328,64
2686394328,13
2686394328,20
2676583669,109
2676583669,124
2676583669,43
2676583669,145
2676583669,53
2656644592,24
2656644592,12
2656644592,13
2733214849,64
2733214849,122
2733214849,134
2733214849,58
2733214849,14
2733214849,50
2733214849,88
2733214849,51
2733214849,90
2733214849,67
2710384158,1
2716084338,99
2716084338,50
2716084338,24
2716084338,63
2716084338,12
2716084338,115
2716084338,139
2716084338,20
2663353457,53
2696874870,15
2696874870,112
2696874870,50
2696874870,83
2696874870,23
2696874870,24
2696874870,63
2696874870,28
2696874870,64
2696874870,12
2696874870,57
2696874870,1
2696874870,115
2696874870,105
2696874870,145
2696874870,40
2696874870,39
2696874870,17
2696874870,13
2696874870,20
2681090839,24
2681090839,1
2681090839,66
2664138919,31
2664138919,24
2664138919,109
2664138919,1
2664138919,115
2664138919,74
2664138919,40
2664138919,134
2664138919,19
2664138919,39
2664138919,140
2664138919,30
2664138919,83
2664138919,23
2664138919,12
2664138919,114
2664138919,43
2664138919,78
2664138919,139
2664138919,145
2664138919,8
2664138919,79
2664138919,13
2664138919,113
2664138919,85
2664138919,108
2713165583,31
2713165583,99
2713165583,145
2702442331,1
2702442331,150
2702442331,66
2733201717,33
2733201717,31
2733201717,56
2733201717,145
2733201717,13
2733201717,140
2707859132,4
2707859132,23
2707859132,119
2707859132,24
2707859132,115
2707859132,113
2707859132,108
2707859132,74
2707859132,40
2707859132,95
2707859132,7
2707859132,140
2436004697,24
2436004697,124
2436004697,115
2436004697,113
2436004697,74
2418215871,24
2418215871,54
2418215871,113
2661914796,64
2661914796,94
2661914796,87
2661914796,63
2661914796,108
2694256903,24
2694256903,12
2694256903,13
2715143865,64
2715143865,63
2715143865,12
2715143865,13
2554018515,83
2554018515,24
2554018515,63
2554018515,64
2554018515,12
2554018515,115
2554018515,113
2554018515,13
2554018515,53
2554018515,20
2516504467,113
2720628094,106
2720628094,24
2720628094,115
2720628094,74
2720628094,19
2720628094,50
2720628094,113
2720628094,76
2720628094,140
2720628094,82
2720628094,102
2720628094,114
2720628094,150
2720628094,145
2720628094,79
2720628094,129
2642450545,55
2642450545,130
2642450545,119
2642450545,124
2642450545,24
2642450545,64
2642450545,122
2642450545,1
2642450545,113
2642450545,108
2642450545,134
2665871209,24
2665871209,115
2665871209,113
2665871209,53
2697546711,118
2697546711,115
2697546711,16
2697546711,76
2689294493,140
2689294493,14
2689294493,25
2689294493,12
2689294493,44
2689294493,4
2693780362,24
